Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a1,00:1a:ab:a0:de:a7,00:1a:ac:a0:de:b1,00:1a:ac:a0:de:b2,00:1a:ac:a0:de:b4,00:1a:ac:a0:de:d7,00:1a:ac:a0:de:d9,00:1a:ac:a0:de:f4,00:1a:ac:a0:de:g8,00:1a:ac:a0:de:h2,00:1a:ac:a0:de:h5,00:1a:ac:a0:de:i6,00:1a:ac:a0:de:i7,00:1a:ac:a0:de:j1,00:1a:ac:a0:de:j2,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:j8,00:1a:ac:a0:de:k1,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:l7,00:1a:ac:a0:de:l8,00:1a:ac:a0:de:l9,00:1a:ac:a0:de:m6,00:1a:ac:a0:de:m8,00:1a:ac:a0:de:n4,00:1a:ac:a0:de:n6,00:1a:ac:a0:de:n7,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:r3,00:1a:ac:a0:de:r4,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:r7,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:t1,00:1a:ac:a0:de:t3,00:1a:ac:a0:de:t4,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:v1,00:1a:ac:a0:de:v9,00:1a:ac:a0:de:w1,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:w4,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:w7,00:1a:ac:a0:de:x3,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:f9,00:1a:ac:a0:de:g1,00:1a:ac:a0:de:g5,00:1a:ac:a0:de:g7,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:v7,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,00:1a:ac:a0:de:x1,00:1a:ac:a0:de:x2,00:1a:ac:a0:de:x4,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:j5,00:1a:ac:a0:de:k3,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:q2,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:u8,00:1a:ac:a0:de:m4,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:g9,00:1a:ac:a0:de:h6,00:1a:ab:a0:de:a9,00:1a:ac:a0:de:e8,00:1a:cs:a0:de:10,00:1a:ac:a0:de:e1,00:1a:ac:a0:de:e4,00:1a:ac:a0:de:x5,00:1a:ac:a0:de:k5,00:1a:ac:a0:de:j4,00:1a:ac:a0:de:p9,00:1a:ac:a0:de:u6,88:36:6c:ef:d6:d4,00:1a:ac:a0:de:s8,00:1a:ab:a0:de:a3,00:1a:ac:a0:de:d4,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:i9,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:j6,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:n5,00:1a:ac:a0:de:r8,00:1a:ac:a0:de:t2,00:1a:ac:a0:de:w5,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:q3,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:u9
2021.02.11 123741,48.0,16.0,5.700530881415928,-32.23592862831858,-34.916813761061945,-0.27368891876106194,0.12058245953451326,10.01270886283186,0.002922152248495575,-0.007032572691433628,-0.0009645832922123899,-0.012025885542661978,0.027289010584354352,-2.994767573027484,1018.6593394690267,-55.0,-72.0,-100.0,-100.0,-84.0,-100.0,-100.0,-87.0,-56.0,-48.0,-82.0,-65.0,-73.0,-77.0,-81.0,-56.0,-70.0,-100.0,-100.0,-72.0,-100.0,-55.0,-69.0,-76.0,-100.0,-100.0,-87.0,-79.0,-100.0,-86.0,-87.0,-100.0,-70.0,-70.0,-100.0,-89.0,-62.0,-72.0,-79.0,-88.0,-79.0,-100.0,-85.0,-100.0,-100.0,-70.0,-70.0,-100.0,-89.0,-62.0,-72.0,-79.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-80.0,-84.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-79.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123752,48.0,15.0,8.93297282252252,-31.692432072072066,-32.809729378378385,-0.2412609340810811,0.10062425240540543,10.008003977477475,0.0033892014857657654,-0.004483916112882883,-0.00022290528315315286,-0.01005732893774928,0.02409875529675597,-2.888650438807032,1018.6918170270269,-57.0,-77.0,-100.0,-93.0,-83.0,-100.0,-100.0,-100.0,-53.0,-47.0,-100.0,-62.0,-76.0,-70.0,-83.0,-64.0,-70.0,-100.0,-71.0,-75.0,-100.0,-62.0,-78.0,-100.0,-100.0,-100.0,-87.0,-80.0,-100.0,-84.0,-86.0,-100.0,-69.0,-72.0,-100.0,-100.0,-63.0,-74.0,-79.0,-86.0,-80.0,-100.0,-87.0,-100.0,-100.0,-70.0,-72.0,-100.0,-100.0,-63.0,-74.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-91.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-88.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123803,48.0,14.0,9.408103247413793,-28.188620198275864,-34.86413742241379,-0.23092367732413793,0.08204519316896552,10.020741797413795,0.0027731175227586205,-0.0018226957574482762,-0.0022318908756034485,-0.008176594557880855,0.023049052333025667,-2.844082468542559,1018.7279134482758,-72.0,-77.0,-100.0,-89.0,-80.0,-100.0,-100.0,-100.0,-55.0,-45.0,-86.0,-58.0,-100.0,-72.0,-87.0,-59.0,-73.0,-100.0,-70.0,-71.0,-100.0,-57.0,-74.0,-81.0,-92.0,-100.0,-100.0,-76.0,-100.0,-87.0,-90.0,-100.0,-76.0,-78.0,-100.0,-100.0,-64.0,-70.0,-82.0,-100.0,-77.0,-100.0,-91.0,-100.0,-100.0,-76.0,-78.0,-100.0,-100.0,-63.0,-70.0,-82.0,-100.0,-100.0,-88.0,-100.0,-100.0,-90.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123815,48.0,13.0,7.608318429203541,-27.707256371681414,-32.72176946902655,-0.2365034990265487,0.1608401774690265,10.015929592920353,0.007500938706017699,-0.0015401913527787613,-0.003191808729469027,-0.01603145669399864,0.02362248554529074,-2.896855426045646,1018.763625840708,-68.0,-80.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-62.0,-52.0,-82.0,-60.0,-71.0,-71.0,-100.0,-69.0,-73.0,-73.0,-64.0,-100.0,-100.0,-57.0,-75.0,-81.0,-100.0,-100.0,-88.0,-83.0,-100.0,-82.0,-100.0,-100.0,-68.0,-76.0,-100.0,-100.0,-63.0,-81.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-68.0,-76.0,-100.0,-82.0,-62.0,-81.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-90.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123827,49.0,13.0,23.963499675,7.143499890833334,-37.26449960833334,-0.27272785273333333,0.18451877729166669,10.0292180875,0.00038179081699999995,0.000573195022533333,0.005585955574416667,-0.01838282437335385,0.027166618976237518,-1.239490454395612,1018.75438075,-71.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.0,-45.0,-83.0,-57.0,-69.0,-75.0,-100.0,-57.0,-77.0,-75.0,-57.0,-74.0,-100.0,-58.0,-70.0,-100.0,-94.0,-100.0,-100.0,-71.0,-100.0,-85.0,-100.0,-100.0,-71.0,-78.0,-100.0,-100.0,-57.0,-73.0,-80.0,-87.0,-75.0,-100.0,-100.0,-100.0,-92.0,-70.0,-78.0,-100.0,-84.0,-58.0,-73.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-91.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123838,50.0,13.0,-14.505132442477876,15.181061685840708,-33.9854862300885,-0.2863171284867257,0.18141398965486724,10.01455231415929,0.004370930132212389,0.003963001389699116,-0.0025268842939823013,-0.01809578608109537,0.028548394692484737,0.7732843972940361,1018.7498084955753,-73.0,-78.0,-89.0,-91.0,-73.0,-86.0,-84.0,-100.0,-53.0,-47.0,-80.0,-56.0,-73.0,-70.0,-80.0,-55.0,-70.0,-100.0,-64.0,-71.0,-100.0,-58.0,-76.0,-100.0,-89.0,-100.0,-100.0,-76.0,-100.0,-100.0,-81.0,-100.0,-59.0,-65.0,-100.0,-80.0,-68.0,-74.0,-80.0,-100.0,-76.0,-100.0,-81.0,-100.0,-100.0,-57.0,-65.0,-100.0,-79.0,-67.0,-74.0,-79.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-60.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123849,50.0,14.0,-10.981999758333332,13.015499708333333,-30.708499558333333,-0.237532012075,0.06815702314166666,10.014513266666665,0.004337143176666667,0.001957822968066667,-0.005857586673416667,-0.006813810961772461,0.023972802285182556,0.7211191942294438,1018.7632246666667,-62.0,-78.0,-100.0,-86.0,-71.0,-89.0,-100.0,-100.0,-59.0,-51.0,-78.0,-57.0,-72.0,-70.0,-78.0,-63.0,-74.0,-100.0,-59.0,-84.0,-100.0,-62.0,-77.0,-80.0,-100.0,-100.0,-86.0,-79.0,-100.0,-76.0,-87.0,-100.0,-63.0,-67.0,-100.0,-81.0,-67.0,-71.0,-77.0,-100.0,-79.0,-100.0,-86.0,-100.0,-100.0,-64.0,-67.0,-100.0,-82.0,-67.0,-71.0,-77.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-91.0,-89.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-87.0,-80.0,-86.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123941,50.0,15.0,-8.433050704237289,15.881694703389826,-32.09237241525423,-0.4020149718644068,0.22607635534406775,10.007825131355933,0.000514058584406779,-0.0005345589945932204,-0.002675134344237288,-0.0225818655586809,0.04015081071184344,0.5267230075294689,1018.7772843220341,-72.0,-84.0,-85.0,-86.0,-63.0,-100.0,-100.0,-100.0,-67.0,-58.0,-79.0,-55.0,-62.0,-70.0,-83.0,-64.0,-79.0,-78.0,-68.0,-76.0,-100.0,-62.0,-81.0,-100.0,-91.0,-92.0,-81.0,-73.0,-100.0,-76.0,-75.0,-87.0,-60.0,-67.0,-90.0,-81.0,-64.0,-76.0,-80.0,-82.0,-67.0,-100.0,-75.0,-86.0,-100.0,-59.0,-67.0,-92.0,-81.0,-63.0,-76.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-77.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 123953,50.0,16.0,-8.791858238938055,18.285132539823007,-33.52513237168142,-0.310323440380531,0.2357407216017699,10.000864668141594,0.005149377753274337,0.003649460195592921,-0.004089186004159292,-0.02361404849216338,0.03104291046423012,0.47260934140829913,1018.807107699115,-72.0,-83.0,-100.0,-100.0,-62.0,-100.0,-100.0,-100.0,-70.0,-58.0,-74.0,-50.0,-63.0,-73.0,-76.0,-67.0,-82.0,-78.0,-68.0,-79.0,-100.0,-66.0,-85.0,-100.0,-100.0,-100.0,-83.0,-100.0,-84.0,-100.0,-76.0,-89.0,-53.0,-58.0,-92.0,-81.0,-61.0,-77.0,-82.0,-83.0,-100.0,-85.0,-76.0,-100.0,-100.0,-54.0,-58.0,-91.0,-82.0,-62.0,-77.0,-83.0,-100.0,-100.0,-100.0,-94.0,-100.0,-91.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-94.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124005,50.0,17.0,-9.064247664601771,19.168141345132742,-33.617521707964606,-0.288732591718584,0.16344633527433625,10.015187973451328,-0.0017593459157522115,-0.0015293795675398233,-0.0033269560589380535,-0.016356998701184237,0.028766157763363102,0.46831017996357605,1018.8406431858408,-67.0,-85.0,-78.0,-84.0,-71.0,-100.0,-100.0,-100.0,-77.0,-57.0,-73.0,-56.0,-67.0,-63.0,-76.0,-63.0,-75.0,-82.0,-63.0,-78.0,-100.0,-67.0,-85.0,-100.0,-100.0,-100.0,-82.0,-78.0,-86.0,-76.0,-74.0,-86.0,-50.0,-56.0,-91.0,-77.0,-58.0,-78.0,-78.0,-83.0,-74.0,-100.0,-74.0,-87.0,-100.0,-49.0,-56.0,-89.0,-77.0,-66.0,-78.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124017,50.0,18.0,-11.25929185840708,19.972035185840706,-31.50159250442478,-0.24370751340530972,0.22760442397345132,10.008831424778762,-0.0024729228249557515,-0.0031078984698938057,-0.0022565903929203544,-0.022754205188887006,0.02435824627533707,0.5245316360904052,1018.8785860176991,-66.0,-82.0,-76.0,-100.0,-69.0,-100.0,-100.0,-100.0,-75.0,-57.0,-100.0,-54.0,-65.0,-68.0,-70.0,-65.0,-78.0,-100.0,-67.0,-100.0,-100.0,-70.0,-86.0,-84.0,-100.0,-100.0,-81.0,-68.0,-77.0,-73.0,-80.0,-100.0,-53.0,-56.0,-85.0,-78.0,-65.0,-75.0,-77.0,-80.0,-68.0,-77.0,-80.0,-100.0,-100.0,-53.0,-57.0,-86.0,-77.0,-64.0,-75.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-72.0,-100.0,-100.0,-86.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124029,50.0,19.0,-16.319999769911504,16.398052831858408,-22.96407056637168,-0.21052667619823007,0.10863227363539824,10.01389550442478,0.0019599042916814157,0.001033010973769911,0.0008842303283185842,-0.010859998469616952,0.02099978698745151,0.7887961136556305,1018.9218455752213,-68.0,-72.0,-77.0,-79.0,-67.0,-91.0,-100.0,-100.0,-77.0,-55.0,-100.0,-55.0,-66.0,-64.0,-74.0,-64.0,-77.0,-82.0,-64.0,-83.0,-86.0,-68.0,-88.0,-85.0,-100.0,-100.0,-100.0,-71.0,-79.0,-74.0,-80.0,-87.0,-53.0,-56.0,-89.0,-79.0,-60.0,-78.0,-76.0,-71.0,-68.0,-79.0,-80.0,-87.0,-100.0,-54.0,-56.0,-89.0,-79.0,-60.0,-78.0,-77.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-91.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-85.0,-74.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124040,49.0,19.0,-20.64578927192982,-14.878420824561402,-28.193157543859655,-0.2687468454859649,0.32293306491228074,10.004645263157894,0.0019606629770175434,-0.0016235085304035087,0.005959172662280702,-0.03227784872267456,0.02682324943210304,2.1506566980428863,1018.923572982456,-72.0,-82.0,-75.0,-73.0,-72.0,-100.0,-100.0,-100.0,-83.0,-65.0,-100.0,-61.0,-71.0,-72.0,-81.0,-65.0,-82.0,-81.0,-64.0,-82.0,-84.0,-100.0,-89.0,-100.0,-85.0,-100.0,-70.0,-72.0,-78.0,-66.0,-64.0,-82.0,-100.0,-55.0,-86.0,-80.0,-62.0,-71.0,-76.0,-68.0,-72.0,-78.0,-63.0,-82.0,-100.0,-59.0,-55.0,-86.0,-81.0,-62.0,-71.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-80.0,-73.0,-100.0,-92.0,-100.0,-100.0,-83.0,-86.0,-66.0,-84.0,-100.0,-79.0,-87.0,-100.0,-100.0,-92.0,-100.0,-100.0,-83.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-82.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124053,48.0,19.0,7.104107038392856,-21.442499794642856,-28.24285683035714,-0.28327263777678574,0.10810578297321428,10.011467700892856,-0.0007679452514285705,0.0004481131205357143,0.00044741520678571415,-0.010854570019416417,0.028193296393770353,-2.854436212352344,1018.9190150000001,-73.0,-83.0,-76.0,-78.0,-66.0,-100.0,-100.0,-100.0,-68.0,-60.0,-84.0,-56.0,-74.0,-70.0,-78.0,-67.0,-83.0,-100.0,-60.0,-82.0,-100.0,-71.0,-87.0,-100.0,-92.0,-100.0,-79.0,-73.0,-77.0,-71.0,-75.0,-100.0,-58.0,-57.0,-87.0,-72.0,-65.0,-75.0,-77.0,-79.0,-100.0,-78.0,-75.0,-100.0,-100.0,-57.0,-58.0,-90.0,-72.0,-65.0,-75.0,-77.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-88.0,-72.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-88.0,-92.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124104,48.0,18.0,3.8289473070175437,-21.65052614035088,-30.344736464912277,-0.28628385760526315,0.031923664373684206,10.010987969298247,0.005106083440877192,-0.0024594293613859654,0.002642281614035088,-0.0031871549994990853,0.028579411507388044,-3.007598692910713,1018.9402283333333,-74.0,-86.0,-80.0,-77.0,-75.0,-100.0,-100.0,-100.0,-65.0,-65.0,-79.0,-59.0,-73.0,-68.0,-77.0,-62.0,-84.0,-100.0,-70.0,-100.0,-100.0,-62.0,-83.0,-100.0,-91.0,-100.0,-100.0,-72.0,-83.0,-69.0,-70.0,-89.0,-69.0,-67.0,-100.0,-85.0,-69.0,-82.0,-81.0,-100.0,-71.0,-83.0,-70.0,-87.0,-100.0,-69.0,-67.0,-100.0,-85.0,-100.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
